Symbol,Date,High,Low,Open,Close
BTC,2016-02-25,427.72,420.42,425.04,424.54
BTC,2016-02-26,432.15,421.62,424.63,432.15
BTC,2016-02-27,434.23,428.10,432.84,432.52
BTC,2016-02-28,435.68,423.82,432.57,433.50
BTC,2016-02-29,441.51,431.69,433.44,437.70
BTC,2016-03-01,439.65,432.32,437.92,435.12
BTC,2016-03-02,435.92,423.99,435.13,423.99
BTC,2016-03-03,425.37,419.41,423.91,421.65
BTC,2016-03-04,425.18,410.94,421.84,410.94
BTC,2016-03-05,411.26,394.04,410.78,400.57
BTC,2016-03-06,411.91,395.78,400.52,407.71
BTC,2016-03-07,415.92,406.31,407.76,414.32
BTC,2016-03-08,416.24,411.09,414.46,413.97
BTC,2016-03-09,416.03,411.61,413.89,414.86
BTC,2016-03-10,417.51,413.25,414.74,417.13
BTC,2016-03-11,423.93,417.01,417.24,421.69
BTC,2016-03-12,421.80,410.09,421.61,411.62
BTC,2016-03-13,416.60,411.64,411.65,414.07
BTC,2016-03-14,416.68,414.20,414.20,416.44
BTC,2016-03-15,418.13,414.98,416.39,416.83
BTC,2016-03-16,417.69,415.91,416.89,417.01
BTC,2016-03-17,421.00,417.89,417.89,420.62
BTC,2016-03-18,420.55,406.14,420.55,409.55
BTC,2016-03-19,410.98,407.23,409.27,410.44
BTC,2016-03-20,414.62,410.40,410.40,413.76
BTC,2016-03-21,413.42,410.38,413.42,413.31
BTC,2016-03-22,418.38,412.53,413.13,418.09
BTC,2016-03-23,419.27,417.36,418.16,418.04
BTC,2016-03-24,418.68,415.49,418.42,416.39
BTC,2016-03-25,418.08,415.56,416.51,417.18
BTC,2016-03-26,418.99,416.26,417.36,417.95
BTC,2016-03-27,428.80,417.71,418.14,426.77
BTC,2016-03-28,426.86,423.29,426.55,424.23
BTC,2016-03-29,426.20,412.68,424.30,416.52
BTC,2016-03-30,416.83,412.50,416.83,414.82
BTC,2016-03-31,418.37,415.26,415.26,416.73
BTC,2016-04-01,418.17,415.83,416.76,417.96
BTC,2016-04-02,422.08,418.42,418.42,420.87
BTC,2016-04-03,421.58,419.70,421.17,420.90
BTC,2016-04-04,422.34,419.60,421.30,421.44
BTC,2016-04-05,424.26,420.61,421.02,424.03
BTC,2016-04-06,424.53,422.73,424.28,423.41
BTC,2016-04-07,423.66,420.52,423.62,422.74
BTC,2016-04-08,425.36,419.64,422.91,420.35
BTC,2016-04-09,420.89,416.52,420.81,419.41
BTC,2016-04-10,422.43,419.26,419.59,421.56
BTC,2016-04-11,422.74,420.53,421.87,422.48
BTC,2016-04-12,427.28,422.84,422.84,425.19
BTC,2016-04-13,426.66,422.92,425.63,423.73
BTC,2016-04-14,425.37,423.01,423.93,424.28
BTC,2016-04-15,429.93,424.43,424.43,429.71
BTC,2016-04-16,432.62,428.98,429.58,430.57
BTC,2016-04-17,431.37,426.08,430.64,427.40
BTC,2016-04-18,429.27,427.09,427.61,428.59
BTC,2016-04-19,436.02,428.10,428.70,435.51
BTC,2016-04-20,443.05,434.41,435.32,441.39
BTC,2016-04-21,450.55,440.95,441.42,449.42
BTC,2016-04-22,449.81,444.15,449.69,445.74
BTC,2016-04-23,450.28,444.33,445.86,450.28
BTC,2016-04-24,460.15,448.93,450.56,458.55
BTC,2016-04-25,466.62,453.59,459.12,461.43
BTC,2016-04-26,467.96,461.62,461.65,466.09
BTC,2016-04-27,467.08,444.13,466.26,444.69
BTC,2016-04-28,449.55,436.65,445.04,449.01
BTC,2016-04-29,455.38,446.02,449.41,455.10
BTC,2016-04-30,455.59,447.70,455.18,448.32
BTC,2016-05-01,452.48,447.93,448.48,451.88
BTC,2016-05-02,452.45,441.78,451.93,444.67
BTC,2016-05-03,451.10,442.62,444.73,450.30
BTC,2016-05-04,450.38,445.63,450.18,446.72
BTC,2016-05-05,448.51,445.88,446.71,447.98
BTC,2016-05-06,461.38,447.07,447.94,459.60
BTC,2016-05-07,460.67,457.32,459.64,458.54
BTC,2016-05-08,459.42,455.98,458.43,458.55
BTC,2016-05-09,462.48,456.53,458.21,460.48
BTC,2016-05-10,461.93,448.95,460.52,450.89
BTC,2016-05-11,454.58,450.86,450.86,452.73
BTC,2016-05-12,454.95,449.25,452.45,454.77
BTC,2016-05-13,457.05,453.45,454.85,455.67
BTC,2016-05-14,456.84,454.79,455.82,455.67
BTC,2016-05-15,458.69,455.46,455.76,457.57
BTC,2016-05-16,458.20,452.95,457.59,454.16
BTC,2016-05-17,455.07,453.61,454.01,453.78
BTC,2016-05-18,456.00,453.30,453.69,454.62
BTC,2016-05-19,454.63,438.71,454.52,438.71
BTC,2016-05-20,444.05,437.39,437.79,442.68
BTC,2016-05-21,443.78,441.71,442.97,443.19
BTC,2016-05-22,443.43,439.04,443.22,439.32
BTC,2016-05-23,444.35,438.82,439.35,444.15
BTC,2016-05-24,447.10,443.93,444.29,445.98
BTC,2016-05-25,450.30,446.06,446.06,449.60
BTC,2016-05-26,453.64,447.90,449.67,453.38
BTC,2016-05-27,478.15,453.52,453.52,473.46
BTC,2016-05-28,533.47,472.70,473.03,530.04
BTC,2016-05-29,553.96,512.18,527.48,526.23
BTC,2016-05-30,544.35,522.96,528.47,533.86
BTC,2016-05-31,546.62,520.66,534.19,531.39
BTC,2016-06-01,543.08,525.64,531.11,536.92
BTC,2016-06-02,540.35,533.08,536.52,537.97
BTC,2016-06-03,574.64,536.92,537.68,569.19
BTC,2016-06-04,590.13,564.24,569.71,572.73
BTC,2016-06-05,582.81,569.18,573.31,574.98
BTC,2016-06-06,586.47,574.60,574.60,585.54
BTC,2016-06-07,590.26,567.51,585.45,576.60
BTC,2016-06-08,582.84,573.13,577.17,581.65
BTC,2016-06-09,582.20,570.95,582.20,574.63
BTC,2016-06-10,579.13,573.33,575.84,577.47
BTC,2016-06-11,607.12,578.67,578.67,606.73
BTC,2016-06-12,684.84,607.04,609.68,672.78
BTC,2016-06-13,716.00,664.49,671.65,704.38
BTC,2016-06-14,704.50,662.80,704.50,685.56
BTC,2016-06-15,696.30,672.56,685.68,694.47
BTC,2016-06-16,773.72,696.52,696.52,766.31
BTC,2016-06-17,775.36,716.56,768.49,748.91
BTC,2016-06-18,777.99,733.93,748.76,756.23
BTC,2016-06-19,766.62,745.63,756.69,763.78
BTC,2016-06-20,764.08,732.73,763.93,737.23
BTC,2016-06-21,735.88,639.07,735.88,666.65
BTC,2016-06-22,678.67,587.48,665.91,596.12
BTC,2016-06-23,629.33,558.14,597.44,623.98
BTC,2016-06-24,681.73,625.27,625.58,665.30
BTC,2016-06-25,691.73,646.56,665.28,665.12
BTC,2016-06-26,665.98,616.93,665.93,629.37
BTC,2016-06-27,655.28,620.52,629.35,655.28
BTC,2016-06-28,659.25,637.77,658.10,647.00
BTC,2016-06-29,644.68,628.28,644.12,639.89
BTC,2016-06-30,675.40,636.61,640.59,673.34
BTC,2016-07-01,686.15,669.59,672.52,676.30
BTC,2016-07-02,703.70,676.40,676.73,703.70
BTC,2016-07-03,704.97,649.01,704.97,658.66
BTC,2016-07-04,683.66,650.51,658.80,683.66
BTC,2016-07-05,683.49,665.07,683.21,670.63
BTC,2016-07-06,681.90,670.42,670.42,677.33
BTC,2016-07-07,682.43,611.83,678.09,640.56
BTC,2016-07-08,666.71,636.47,640.69,666.52
BTC,2016-07-09,666.38,633.40,666.38,650.96
BTC,2016-07-10,652.29,641.26,650.60,649.36
BTC,2016-07-11,659.63,644.98,648.48,647.66
BTC,2016-07-12,675.26,646.78,648.28,664.55
BTC,2016-07-13,668.70,654.47,664.80,654.47
BTC,2016-07-14,662.90,652.92,652.92,658.08
BTC,2016-07-15,667.08,659.04,659.17,663.26
BTC,2016-07-16,666.46,659.33,663.78,660.77
BTC,2016-07-17,682.36,661.99,661.99,679.46
BTC,2016-07-18,681.55,668.62,679.81,673.11
BTC,2016-07-19,673.28,667.63,672.74,672.86
BTC,2016-07-20,672.93,663.36,672.81,665.68
BTC,2016-07-21,666.22,660.41,665.23,665.01
BTC,2016-07-22,666.58,646.72,664.92,650.62
BTC,2016-07-23,656.37,648.52,650.73,655.56
BTC,2016-07-24,663.11,652.79,655.41,661.28
BTC,2016-07-25,661.83,653.40,661.26,654.10
BTC,2016-07-26,656.22,645.88,654.23,651.78
BTC,2016-07-27,657.46,648.45,651.63,654.35
BTC,2016-07-28,657.59,654.49,654.49,655.03
BTC,2016-07-29,657.80,654.79,655.11,656.99
BTC,2016-07-30,658.22,654.21,657.01,655.05
BTC,2016-07-31,655.28,624.36,655.10,624.68
BTC,2016-08-01,626.12,605.88,624.60,606.27
BTC,2016-08-02,612.85,531.33,606.40,547.47
BTC,2016-08-03,573.36,541.55,548.66,566.35
BTC,2016-08-04,579.50,565.78,566.33,578.29
BTC,2016-08-05,578.28,569.98,578.28,575.04
BTC,2016-08-06,588.40,569.47,575.03,587.78
BTC,2016-08-07,597.51,586.82,587.77,592.69
BTC,2016-08-08,592.99,588.05,592.74,591.05
BTC,2016-08-09,591.09,584.79,591.04,587.80
BTC,2016-08-10,599.98,586.37,587.65,592.10
BTC,2016-08-11,597.54,589.12,592.12,589.12
BTC,2016-08-12,589.91,583.81,588.80,587.56
BTC,2016-08-13,589.77,584.98,587.36,585.59
BTC,2016-08-14,585.67,564.78,585.59,570.47
BTC,2016-08-15,573.58,563.24,570.49,567.24
BTC,2016-08-16,581.74,566.72,567.24,577.44
BTC,2016-08-17,580.89,571.43,577.76,573.22
BTC,2016-08-18,577.79,573.43,573.71,574.32
BTC,2016-08-19,578.24,574.18,574.34,575.63
BTC,2016-08-20,582.82,575.46,576.08,581.70
BTC,2016-08-21,584.16,580.22,581.94,581.31
BTC,2016-08-22,588.45,580.59,581.31,586.75
BTC,2016-08-23,589.47,581.63,586.77,583.41
BTC,2016-08-24,583.59,579.85,583.41,580.18
BTC,2016-08-25,580.45,575.17,580.18,577.76
BTC,2016-08-26,580.62,576.86,577.75,579.65
BTC,2016-08-27,579.84,568.63,579.45,569.95
BTC,2016-08-28,574.04,569.74,569.83,573.91
BTC,2016-08-29,576.28,573.47,574.07,574.11
BTC,2016-08-30,578.36,574.11,574.11,577.50
BTC,2016-08-31,577.86,573.64,577.59,575.47
BTC,2016-09-01,576.31,571.81,575.55,572.30
BTC,2016-09-02,575.64,570.81,572.41,575.54
BTC,2016-09-03,599.50,574.06,575.55,598.21
BTC,2016-09-04,611.84,596.85,598.59,608.63
BTC,2016-09-05,609.05,602.24,608.99,606.59
BTC,2016-09-06,610.83,605.09,606.51,610.44
BTC,2016-09-07,614.54,608.51,610.57,614.54
BTC,2016-09-08,628.77,613.84,614.64,626.32
BTC,2016-09-09,626.83,620.26,626.35,622.86
BTC,2016-09-10,625.09,622.40,622.93,623.51
BTC,2016-09-11,628.82,600.51,623.42,606.72
BTC,2016-09-12,608.46,605.41,607.01,608.24
BTC,2016-09-13,611.19,606.92,608.03,609.24
BTC,2016-09-14,611.95,608.41,608.84,610.68
BTC,2016-09-15,611.09,607.16,610.59,607.16
BTC,2016-09-16,609.26,606.73,607.25,606.97
BTC,2016-09-17,607.86,605.19,607.22,605.98
BTC,2016-09-18,610.16,605.86,606.28,609.87
BTC,2016-09-19,610.93,608.27,609.87,609.23
BTC,2016-09-20,609.53,607.94,609.25,608.31
BTC,2016-09-21,603.59,595.88,603.59,597.15
BTC,2016-09-22,598.49,596.21,597.28,596.30
BTC,2016-09-23,603.21,595.79,596.20,602.84
BTC,2016-09-24,604.58,602.04,602.96,602.62
BTC,2016-09-25,603.38,599.71,602.75,600.83
BTC,2016-09-26,608.14,600.35,600.81,608.04
BTC,2016-09-27,608.25,604.11,608.02,606.17
BTC,2016-09-28,606.59,604.61,606.24,604.73
BTC,2016-09-29,606.82,604.85,605.02,605.69
BTC,2016-09-30,609.73,604.14,605.72,609.73
BTC,2016-10-01,615.24,609.93,609.93,613.98
BTC,2016-10-02,614.01,609.68,613.95,610.89
BTC,2016-10-03,612.57,610.46,610.97,612.13
BTC,2016-10-04,612.05,609.48,612.05,610.20
BTC,2016-10-05,613.81,609.62,610.22,612.51
BTC,2016-10-06,613.82,611.47,612.47,613.02
BTC,2016-10-07,617.91,611.82,612.61,617.12
BTC,2016-10-08,619.85,617.34,617.34,619.11
BTC,2016-10-09,619.20,616.61,619.17,616.75
BTC,2016-10-10,621.32,616.20,616.82,618.99
BTC,2016-10-11,642.08,618.50,619.24,641.07
BTC,2016-10-12,641.34,635.97,640.87,636.19
BTC,2016-10-13,638.83,635.03,636.03,636.79
BTC,2016-10-14,641.28,637.01,637.01,640.38
BTC,2016-10-15,642.10,637.39,640.31,638.65
BTC,2016-10-16,642.90,638.90,639.08,641.63
BTC,2016-10-17,642.33,638.66,641.82,639.19
BTC,2016-10-18,640.74,636.00,639.41,637.96
BTC,2016-10-19,638.87,628.01,638.13,630.52
BTC,2016-10-20,631.92,628.26,630.66,630.86
BTC,2016-10-21,634.09,630.69,630.83,632.83
BTC,2016-10-22,658.20,632.85,633.14,657.29
BTC,2016-10-23,661.13,653.89,657.62,657.07
BTC,2016-10-24,657.25,652.59,657.16,653.76
BTC,2016-10-25,664.42,653.70,654.00,657.59
BTC,2016-10-26,679.73,657.68,657.68,678.30
BTC,2016-10-27,688.59,678.04,678.21,688.31
BTC,2016-10-28,690.44,684.16,688.00,689.65
BTC,2016-10-29,720.40,690.05,690.29,714.48
BTC,2016-10-30,714.12,696.47,714.12,701.86
BTC,2016-10-31,709.29,691.68,702.64,700.97
BTC,2016-11-01,736.45,701.34,701.34,729.79
BTC,2016-11-02,740.83,722.35,730.07,740.83
BTC,2016-11-03,745.77,678.16,742.35,688.70
BTC,2016-11-04,706.93,685.56,689.12,703.23
BTC,2016-11-05,707.51,697.74,703.53,703.42
BTC,2016-11-06,714.26,699.56,703.81,711.52
BTC,2016-11-07,710.74,699.90,710.74,703.13
BTC,2016-11-08,712.99,702.39,703.09,709.85
BTC,2016-11-09,740.05,708.61,709.83,723.27
BTC,2016-11-10,723.02,711.21,722.84,715.53
BTC,2016-11-11,718.32,714.41,715.55,716.41
BTC,2016-11-12,717.15,704.03,716.75,705.05
BTC,2016-11-13,705.26,687.32,705.20,702.03
BTC,2016-11-14,706.28,699.81,702.00,705.02
BTC,2016-11-15,715.72,705.26,705.79,711.62
BTC,2016-11-16,747.61,709.04,711.17,744.20
BTC,2016-11-17,755.65,739.51,744.88,740.98
BTC,2016-11-18,752.88,736.89,740.71,751.59
BTC,2016-11-19,756.24,744.47,751.83,751.62
BTC,2016-11-20,755.48,717.94,751.88,731.03
BTC,2016-11-21,741.72,730.51,731.27,739.25
BTC,2016-11-22,753.87,736.53,739.64,751.35
BTC,2016-11-23,752.25,738.92,751.74,744.59
BTC,2016-11-24,746.83,733.49,744.62,740.29
BTC,2016-11-25,741.65,734.59,740.44,741.65
BTC,2016-11-26,742.21,729.62,741.51,735.38
BTC,2016-11-27,739.02,731.09,735.44,732.03
BTC,2016-11-28,738.01,732.48,732.48,735.81
BTC,2016-11-29,737.47,734.56,736.33,735.60
BTC,2016-11-30,747.93,736.27,736.28,745.69
BTC,2016-12-01,758.28,746.05,746.05,756.77
BTC,2016-12-02,781.30,757.54,757.54,777.94
BTC,2016-12-03,778.25,764.86,778.25,771.16
BTC,2016-12-04,773.87,768.16,771.64,773.87
BTC,2016-12-05,773.47,751.71,773.39,758.70
BTC,2016-12-06,765.62,758.72,758.72,764.22
BTC,2016-12-07,771.54,759.75,764.21,768.13
BTC,2016-12-08,774.70,765.95,768.08,770.81
BTC,2016-12-09,774.53,769.65,769.94,772.79
BTC,2016-12-10,777.09,772.91,773.02,774.65
BTC,2016-12-11,774.80,765.41,774.75,769.73
BTC,2016-12-12,781.92,770.04,770.04,780.09
BTC,2016-12-13,788.46,777.96,780.65,780.56
BTC,2016-12-14,782.03,776.84,780.01,781.48
BTC,2016-12-15,781.43,777.80,780.07,778.09
BTC,2016-12-16,785.03,778.96,778.96,784.91
BTC,2016-12-17,792.51,784.86,785.17,790.83
BTC,2016-12-18,794.74,788.03,791.01,790.53
BTC,2016-12-19,793.61,790.32,790.69,792.71
BTC,2016-12-20,801.34,791.50,792.25,800.88
BTC,2016-12-21,834.28,799.41,800.64,834.28
BTC,2016-12-22,875.78,834.15,834.18,864.54
BTC,2016-12-23,925.12,864.68,864.89,921.98
BTC,2016-12-24,923.48,886.34,922.18,898.82
BTC,2016-12-25,899.65,862.42,899.65,896.18
BTC,2016-12-26,913.18,896.90,896.91,907.61
BTC,2016-12-27,940.05,904.26,908.35,933.20
BTC,2016-12-28,975.92,934.83,934.83,975.92
BTC,2016-12-29,979.40,954.50,975.12,973.50
BTC,2016-12-30,972.53,934.83,972.53,961.24
BTC,2016-12-31,963.74,947.24,960.63,963.74
BTC,2017-01-01,1003.08,958.70,963.66,998.33
BTC,2017-01-02,1031.39,996.70,998.62,1021.75
BTC,2017-01-03,1044.08,1021.60,1021.60,1043.84
BTC,2017-01-04,1159.42,1044.40,1044.40,1154.73
BTC,2017-01-05,1191.10,910.42,1156.73,1013.38
BTC,2017-01-06,1046.81,883.94,1014.24,902.20
BTC,2017-01-07,908.59,823.56,903.49,908.59
BTC,2017-01-08,942.72,887.25,908.17,911.20
BTC,2017-01-09,913.69,879.81,913.24,902.83
BTC,2017-01-10,914.87,901.06,902.44,907.68
BTC,2017-01-11,919.45,762.77,908.11,777.76
BTC,2017-01-12,826.25,755.76,775.18,804.83
BTC,2017-01-13,829.00,780.00,803.74,823.98
BTC,2017-01-14,835.09,812.46,825.14,818.41
BTC,2017-01-15,823.31,812.87,818.14,821.80
BTC,2017-01-16,834.53,820.27,821.78,831.53
BTC,2017-01-17,910.56,830.80,830.95,907.94
BTC,2017-01-18,917.50,858.30,909.37,886.62
BTC,2017-01-19,904.61,884.34,888.34,899.07
BTC,2017-01-20,899.40,887.01,898.17,895.03
BTC,2017-01-21,927.37,895.53,895.55,921.79
BTC,2017-01-22,937.53,897.56,922.21,924.67
BTC,2017-01-23,928.27,916.74,925.50,921.01
BTC,2017-01-24,924.15,892.29,910.68,892.69
BTC,2017-01-25,903.25,891.69,891.92,901.54
BTC,2017-01-26,919.33,902.22,902.40,917.59
BTC,2017-01-27,923.22,915.85,918.36,919.75
BTC,2017-01-28,923.91,919.81,919.81,921.59
BTC,2017-01-29,923.42,919.15,922.07,919.50
BTC,2017-01-30,923.05,919.47,920.15,920.38
BTC,2017-01-31,972.02,920.96,920.96,970.40
BTC,2017-02-01,989.11,970.74,970.94,989.02
BTC,2017-02-02,1013.52,983.22,990.00,1011.80
BTC,2017-02-03,1033.87,1008.79,1011.46,1029.91
BTC,2017-02-04,1045.90,1015.16,1031.33,1042.90
BTC,2017-02-05,1043.63,1022.37,1043.52,1027.34
BTC,2017-02-06,1044.64,1028.16,1028.40,1038.15
BTC,2017-02-07,1061.93,1040.14,1040.14,1061.35
BTC,2017-02-08,1078.97,1037.49,1062.32,1063.07
BTC,2017-02-09,1088.99,953.34,1064.70,994.38
BTC,2017-02-10,998.91,946.69,995.63,988.67
BTC,2017-02-11,1009.29,982.83,988.90,1004.45
BTC,2017-02-12,1004.76,996.92,1003.52,999.18
BTC,2017-02-13,1002.10,976.00,998.89,990.64
BTC,2017-02-14,1011.51,986.47,991.73,1004.55
BTC,2017-02-15,1008.84,1001.58,1006.21,1007.48
BTC,2017-02-16,1033.37,1007.65,1007.65,1027.44
BTC,2017-02-17,1053.17,1025.64,1026.12,1046.21
BTC,2017-02-18,1061.10,1046.96,1049.21,1054.42
BTC,2017-02-19,1056.81,1043.46,1054.76,1047.87
BTC,2017-02-20,1080.49,1041.69,1048.69,1079.98
BTC,2017-02-21,1117.25,1076.93,1079.28,1115.30
BTC,2017-02-22,1125.39,1100.55,1114.80,1117.44
BTC,2017-02-23,1176.62,1116.96,1117.27,1166.72
BTC,2017-02-24,1200.39,1131.96,1172.71,1173.68
BTC,2017-02-25,1174.85,1124.59,1170.41,1143.84
BTC,2017-02-26,1167.47,1130.20,1144.27,1165.20
BTC,2017-02-27,1181.98,1163.38,1163.78,1179.97
BTC,2017-02-28,1193.25,1171.82,1180.72,1179.97
BTC,2017-03-01,1222.50,1179.69,1180.04,1222.50
BTC,2017-03-02,1262.13,1215.62,1224.68,1251.01
BTC,2017-03-03,1280.31,1250.71,1250.71,1274.99
BTC,2017-03-04,1279.40,1230.51,1277.43,1255.15
BTC,2017-03-05,1267.29,1238.06,1254.29,1267.12
BTC,2017-03-06,1276.00,1264.60,1267.47,1272.83
BTC,2017-03-07,1275.55,1204.80,1273.21,1223.54
BTC,2017-03-08,1232.16,1148.08,1223.23,1150.00
BTC,2017-03-09,1197.46,1141.23,1150.35,1188.49
BTC,2017-03-10,1270.47,1077.25,1189.36,1116.72
BTC,2017-03-11,1193.83,1116.32,1116.32,1175.83
BTC,2017-03-12,1226.98,1175.36,1176.62,1221.38
BTC,2017-03-13,1237.37,1217.03,1221.78,1231.92
BTC,2017-03-14,1244.81,1220.72,1232.16,1240.00
BTC,2017-03-15,1251.61,1239.75,1240.16,1249.61
BTC,2017-03-16,1257.98,1152.44,1251.33,1187.81
BTC,2017-03-17,1180.16,1099.57,1180.16,1100.23
BTC,2017-03-18,1114.07,957.66,1099.69,973.82
BTC,2017-03-19,1069.91,976.73,976.73,1036.74
BTC,2017-03-20,1063.03,1036.68,1037.24,1054.23
BTC,2017-03-21,1122.43,1055.36,1055.36,1120.54
BTC,2017-03-22,1120.65,1014.21,1120.65,1049.14
BTC,2017-03-23,1058.01,1028.93,1050.05,1038.59
BTC,2017-03-24,1040.47,934.36,1038.45,937.52
BTC,2017-03-25,975.76,903.71,936.54,972.78
BTC,2017-03-26,1007.96,954.19,974.02,966.72
BTC,2017-03-27,1046.40,971.98,972.05,1045.77
BTC,2017-03-28,1064.65,1027.73,1044.58,1047.15
BTC,2017-03-29,1055.13,1015.88,1046.08,1039.97
BTC,2017-03-30,1049.29,1020.04,1042.21,1026.43
BTC,2017-03-31,1074.92,1026.64,1026.64,1071.79
BTC,2017-04-01,1091.72,1061.09,1071.71,1080.50
BTC,2017-04-02,1107.59,1075.45,1080.61,1102.17
BTC,2017-04-03,1151.74,1102.95,1102.95,1143.81
BTC,2017-04-04,1156.44,1120.52,1145.52,1133.25
BTC,2017-04-05,1135.09,1113.63,1134.14,1124.78
BTC,2017-04-06,1188.37,1125.81,1125.81,1182.68
BTC,2017-04-07,1186.58,1163.39,1178.94,1176.90
BTC,2017-04-08,1184.98,1162.58,1172.65,1175.95
BTC,2017-04-09,1197.21,1171.86,1176.57,1187.87
BTC,2017-04-10,1190.34,1179.04,1187.30,1187.13
BTC,2017-04-11,1208.07,1187.46,1187.46,1205.01
BTC,2017-04-12,1207.14,1196.76,1204.81,1200.37
BTC,2017-04-13,1205.89,1156.44,1201.02,1169.28
BTC,2017-04-14,1190.80,1159.79,1170.33,1167.54
BTC,2017-04-15,1188.00,1164.96,1167.30,1172.52
BTC,2017-04-16,1187.22,1172.61,1172.61,1182.94
BTC,2017-04-17,1194.90,1172.65,1183.25,1193.91
BTC,2017-04-18,1217.57,1193.77,1193.77,1211.67
BTC,2017-04-19,1215.51,1205.08,1212.13,1210.29
BTC,2017-04-20,1240.79,1208.41,1211.08,1229.08
BTC,2017-04-21,1235.94,1215.56,1229.42,1222.05
BTC,2017-04-22,1235.56,1208.47,1222.71,1231.71
BTC,2017-04-23,1232.20,1203.94,1231.92,1207.21
BTC,2017-04-24,1250.94,1209.63,1209.63,1250.15
BTC,2017-04-25,1267.58,1249.97,1250.45,1265.49
BTC,2017-04-26,1294.83,1265.93,1265.99,1281.08
BTC,2017-04-27,1319.70,1281.30,1281.88,1317.73
BTC,2017-04-28,1331.28,1292.37,1317.74,1316.48
BTC,2017-04-29,1327.20,1315.21,1317.84,1321.79
BTC,2017-04-30,1347.91,1314.92,1321.87,1347.89
BTC,2017-05-01,1434.32,1348.30,1348.30,1421.60
BTC,2017-05-02,1473.90,1415.69,1421.03,1452.82
BTC,2017-05-03,1492.77,1447.49,1453.78,1490.09
BTC,2017-05-04,1608.91,1490.72,1490.72,1537.67
BTC,2017-05-05,1618.03,1530.31,1540.87,1555.45
BTC,2017-05-06,1578.80,1542.50,1556.81,1578.80
BTC,2017-05-07,1596.72,1559.76,1579.47,1596.71
BTC,2017-05-08,1723.35,1596.92,1596.92,1723.35
BTC,2017-05-09,1833.49,1716.30,1723.89,1755.36
BTC,2017-05-10,1788.44,1719.10,1756.52,1787.13
BTC,2017-05-11,1873.93,1755.35,1780.37,1848.57
BTC,2017-05-12,1856.15,1694.01,1845.76,1724.24
BTC,2017-05-13,1812.99,1651.08,1723.12,1804.91
BTC,2017-05-14,1831.42,1776.62,1800.86,1808.91
BTC,2017-05-15,1812.80,1708.54,1808.44,1738.43
BTC,2017-05-16,1785.94,1686.54,1741.70,1734.45
BTC,2017-05-17,1864.05,1661.91,1726.73,1839.09
BTC,2017-05-18,1904.48,1807.12,1818.70,1888.65
BTC,2017-05-19,2004.52,1890.25,1897.37,1987.71
BTC,2017-05-20,2084.73,1974.92,1984.24,2084.73
BTC,2017-05-21,2119.08,2037.50,2067.03,2041.20
BTC,2017-05-22,2303.90,2017.87,2043.19,2173.40
BTC,2017-05-23,2320.82,2178.50,2191.56,2320.42
BTC,2017-05-24,2523.72,2321.37,2321.37,2443.64
BTC,2017-05-25,2763.71,2285.30,2446.24,2304.98
BTC,2017-05-26,2573.79,2071.99,2320.89,2202.42
BTC,2017-05-27,2260.20,1855.83,2196.27,2038.87
BTC,2017-05-28,2267.34,2054.08,2054.08,2155.80
BTC,2017-05-29,2307.05,2107.17,2159.43,2255.61
BTC,2017-05-30,2301.96,2124.57,2255.36,2175.47
BTC,2017-05-31,2311.08,2145.57,2187.19,2286.41
BTC,2017-06-01,2448.39,2288.33,2288.33,2407.88
BTC,2017-06-02,2488.55,2373.32,2404.03,2488.55
BTC,2017-06-03,2581.91,2423.57,2493.72,2515.35
BTC,2017-06-04,2585.89,2452.54,2547.79,2511.81
BTC,2017-06-05,2686.81,2510.22,2512.40,2686.81
BTC,2017-06-06,2999.91,2690.84,2690.84,2863.20
BTC,2017-06-07,2869.38,2700.56,2869.38,2732.16
BTC,2017-06-08,2815.30,2670.95,2720.49,2805.62
BTC,2017-06-09,2901.71,2795.62,2807.44,2823.81
BTC,2017-06-10,2950.99,2746.55,2828.14,2947.71
BTC,2017-06-11,2996.60,2840.53,2942.41,2958.11
BTC,2017-06-12,2997.26,2518.56,2953.22,2659.63
BTC,2017-06-13,2789.04,2650.38,2680.91,2717.02
BTC,2017-06-14,2786.83,2412.94,2716.88,2506.37
BTC,2017-06-15,2534.71,2212.96,2499.58,2464.58
BTC,2017-06-16,2539.92,2385.15,2469.57,2518.56
BTC,2017-06-17,2685.19,2484.96,2514.01,2655.88
BTC,2017-06-18,2662.10,2516.33,2655.35,2548.29
BTC,2017-06-19,2662.85,2549.03,2549.03,2589.60
BTC,2017-06-20,2763.45,2589.82,2591.26,2721.79
BTC,2017-06-21,2772.01,2660.40,2709.43,2689.10
BTC,2017-06-22,2723.74,2642.36,2691.03,2705.41
BTC,2017-06-23,2765.17,2706.37,2707.34,2744.91
BTC,2017-06-24,2757.94,2583.19,2738.52,2608.72
BTC,2017-06-25,2682.26,2552.12,2607.25,2589.41
BTC,2017-06-26,2615.25,2376.29,2590.57,2478.45
BTC,2017-06-27,2552.45,2332.99,2478.45,2552.45
BTC,2017-06-28,2603.98,2484.42,2553.03,2574.79
BTC,2017-06-29,2588.83,2510.48,2567.56,2539.32
BTC,2017-06-30,2559.25,2478.43,2539.24,2480.84
BTC,2017-07-01,2515.27,2419.23,2492.60,2434.55
BTC,2017-07-02,2514.28,2394.84,2436.40,2506.47
BTC,2017-07-03,2595.00,2480.47,2498.56,2564.06
