Symbol,Date,High,Low,Open,Close
ADA,2021-12-12,1.4154,1.3202,1.3545,1.3471
ADA,2021-12-13,1.3582,1.2,1.347,1.2252
ADA,2021-12-14,1.2853,1.1993,1.2247,1.2675
ADA,2021-12-15,1.3325,1.2045,1.2671,1.3114
ADA,2021-12-16,1.3313,1.2354,1.3118,1.2395
ADA,2021-12-17,1.2589,1.1829,1.2396,1.2178
ADA,2021-12-18,1.2671,1.2003,1.2176,1.243
ADA,2021-12-19,1.3358,1.2405,1.2431,1.2443
ADA,2021-12-20,1.2609,1.2014,1.2442,1.2381
ADA,2021-12-21,1.29,1.2278,1.2378,1.2801
ADA,2021-12-22,1.3687,1.2764,1.2801,1.3279
ADA,2021-12-23,1.4904,1.3074,1.3281,1.4743
ADA,2021-12-24,1.4911,1.3814,1.4748,1.3935
ADA,2021-12-25,1.4607,1.3813,1.3935,1.4542
ADA,2021-12-26,1.468,1.4082,1.4542,1.4549
ADA,2021-12-27,1.5934,1.4512,1.4557,1.5164
ADA,2021-12-28,1.5397,1.3761,1.5164,1.3998
ADA,2021-12-29,1.4378,1.3218,1.3994,1.3322
ADA,2021-12-30,1.3786,1.2979,1.3321,1.3585
ADA,2021-12-31,1.3832,1.28,1.3582,1.3082
ADA,2022-01-01,1.3799,1.305,1.3082,1.3797
ADA,2022-01-02,1.3917,1.3385,1.3796,1.3779
ADA,2022-01-03,1.3782,1.3087,1.3777,1.3186
ADA,2022-01-04,1.3519,1.2947,1.3189,1.3092
ADA,2022-01-05,1.3532,1.2448,1.3093,1.2543
